Test 1,F8VB13,300031510,5/22/98 5:46:56 PM
Test 1,F8VB13,300031610,5/22/98 5:47:49 PM
Test 1,F8VB13,300031710,5/22/98 5:47:57 PM
Test 1,F8VB13,300031810,5/22/98 5:48:06 PM
Test 1,F8VB13,300031910,5/22/98 5:48:14 PM
Test 1,F8VB13,300032010,5/22/98 5:48:35 PM
Test 1,F8VB13,300032110,5/22/98 5:48:43 PM
Test 1,F8VB13,300032210,5/22/98 5:51:40 PM
Test 1,F8VB13,300032310,5/22/98 5:53:00 PM
Test 1,F8VB13,300032410,5/22/98 5:53:21 PM
Test 1,F8VB13,300032510,5/22/98 5:56:04 PM
Test 1,F8VB13,300032610,5/22/98 5:56:13 PM
Test 1,F8VB13,300032710,5/22/98 5:57:13 PM
Test 1,F8VB13,300032810,5/22/98 5:57:36 PM
Test 1,F8VB13,300032910,5/22/98 5:57:45 PM
Test 1,F8VB13,300033010,5/22/98 5:57:53 PM
Test 1,F8VB13,300033110,5/22/98 5:58:01 PM
Test 1,F8VB13,300033210,5/22/98 5:58:09 PM
Test 1,F8VB13,300033310,5/22/98 5:58:50 PM
Test 1,F8VB13,300033410,5/22/98 5:59:19 PM
Test 1,F8VB13,300033510,5/22/98 5:59:27 PM
Test 1,F8VB13,300033610,5/22/98 5:59:35 PM
Test 1,F8VB13,300033710,5/22/98 5:59:43 PM
Test 1,F8VB13,300033810,5/22/98 5:59:51 PM
Test 1,F8VB13,300033910,5/22/98 5:59:59 PM
Test 1,F8VB13,300034010,5/22/98 6:01:01 PM
Test 1,F8VB13,300034110,5/22/98 6:01:09 PM
Test 1,F8VB13,300034210,5/22/98 6:01:18 PM
Test 1,F8VB13,300034310,5/22/98 6:01:26 PM
Test 1,F8VB13,300034410,5/22/98 6:01:35 PM
Test 1,F8VB13,300034510,5/22/98 6:01:43 PM
Test 1,F8VB13,300034610,5/22/98 6:01:51 PM
Test 1,F8VB13,300034710,5/22/98 6:02:17 PM
Test 1,F8VB13,300034810,5/22/98 6:02:37 PM
Test 1,F8VB13,300034910,5/22/98 6:02:53 PM
Test 1,F8VB13,300035010,5/22/98 6:03:30 PM
Test 1,F8VB13,300035110,5/22/98 6:03:42 PM
Test 1,F8VB13,300035210,5/22/98 6:03:52 PM
Test 1,F8VB13,300035310,5/22/98 6:04:10 PM
Test 1,F8VB13,300035410,5/22/98 6:04:23 PM
Test 1,F8VB13,300035510,5/22/98 6:06:00 PM
Test 1,F8VB13,300035610,5/22/98 6:06:28 PM
Test 1,F8VB13,,6/23/98 1:15:06 PM
Test 1,F8VB13,,6/23/98 1:15:14 PM
Test 1,F8VB13,,6/23/98 1:15:22 PM
Test 1,F8VB13,,6/23/98 1:16:26 PM
Test 1,F8VB13,,6/23/98 1:16:37 PM
Test 1,F8VB13,,6/23/98 1:16:43 PM
Test 1,F8VB13,,6/23/98 1:16:50 PM
Test 1,F8VB13,,6/23/98 1:16:56 PM
Test 1,F8VB13,,6/23/98 1:17:22 PM
Test 1,F8VB13,,6/23/98 1:17:28 PM
Test 1,F8VB13,,6/23/98 1:17:36 PM
Test 1,F8VB13,,6/23/98 1:17:42 PM
Test 1,F8VB13,,6/23/98 1:17:48 PM
Test 1,F8VB13,,6/23/98 2:17:06 PM
Test 1,F8VB13,,6/23/98 2:17:41 PM
Test 1,F8VB13,,6/23/98 2:17:48 PM
Test 1,F8VB13,,6/23/98 2:17:56 PM
Test 1,F8VB13,,6/23/98 2:18:05 PM
Test 1,F8VB13,,6/23/98 2:18:14 PM
Test 1,F8VB13,,6/23/98 2:18:21 PM
Test 1,F8VB13,,6/23/98 2:18:28 PM
Test 1,F8VB13,,6/23/98 2:18:38 PM
Test 1,F8VB13,,6/23/98 2:18:47 PM
Test 1,F8VB13,,6/23/98 2:18:56 PM
Test 1,F8VB13,,6/23/98 2:19:03 PM
Test 1,F8VB13,,6/23/98 2:23:08 PM
Test 2,AAAAAA,,6/23/98 2:26:52 PM
Test 2,AAAAAA,,6/23/98 2:27:06 PM
Test 2,AAAAAA,,6/23/98 2:27:47 PM
Test 2,AAAAAA,,6/23/98 2:27:57 PM
Test 2,AAAAAA,,6/23/98 2:28:04 PM
Test 2,AAAAAA,,6/23/98 2:28:13 PM
Test 2,AAAAAA,,6/23/98 2:28:22 PM
Test 2,AAAAAA,,6/23/98 2:28:32 PM
Test 2,AAAAAA,,6/23/98 2:28:51 PM
Test 2,AAAAAA,,6/23/98 2:29:01 PM
Test 2,AAAAAA,,6/23/98 2:30:53 PM
Test 2,AAAAAA,,6/23/98 2:31:50 PM
Test 2,AAAAAA,,6/23/98 2:31:59 PM
Test 2,AAAAAA,,6/23/98 2:32:07 PM
Test 2,AAAAAA,,6/23/98 2:32:33 PM
Test 2,AAAAAA,,6/23/98 2:32:41 PM
Test 2,AAAAAA,,6/23/98 2:32:51 PM
Test 2,AAAAAA,,6/23/98 2:33:05 PM
Test 2,AAAAAA,,6/23/98 2:33:15 PM
Test 2,AAAAAA,,6/23/98 2:33:24 PM
Test 2,AAAAAA,,6/23/98 2:33:37 PM
Test 2,AAAAAA,,6/23/98 2:35:10 PM
Test 2,AAAAAA,,6/23/98 2:35:19 PM
Test 2,AAAAAA,,6/23/98 2:35:29 PM
Test 2,AAAAAA,,6/23/98 2:36:15 PM
Test 2,AAAAAA,,6/23/98 2:36:24 PM
Test 2,AAAAAA,,6/23/98 2:36:33 PM
Test 2,AAAAAA,,6/23/98 2:36:42 PM
Test 2,AAAAAA,,6/23/98 2:36:50 PM
Test 2,AAAAAA,,6/23/98 2:36:59 PM
Test 2,AAAAAA,,6/23/98 2:37:25 PM
Test 2,AAAAAA,,6/23/98 2:37:34 PM
Test 2,AAAAAA,,6/23/98 2:37:44 PM
Test 2,AAAAAA,,6/23/98 2:37:53 PM
Test 2,AAAAAA,,6/23/98 2:38:01 PM
Test 2,AAAAAA,,6/23/98 2:38:10 PM
Test 2,AAAAAA,,6/23/98 2:38:19 PM
Test 2,AAAAAA,,6/23/98 2:38:27 PM
Test 2,AAAAAA,,6/23/98 2:38:36 PM
Test 2,AAAAAA,,6/23/98 2:39:03 PM
Test 2,AAAAAA,,6/23/98 2:39:14 PM
Test 2,AAAAAA,,6/23/98 2:39:25 PM
Test 2,AAAAAA,,6/23/98 2:39:34 PM
Test 2,AAAAAA,,6/23/98 2:39:47 PM
Test 2,AAAAAA,,6/23/98 2:39:57 PM
Test 2,AAAAAA,,6/23/98 2:40:08 PM
Test 2,AAAAAA,,6/23/98 2:40:37 PM
Test 2,AAAAAA,,6/23/98 2:40:51 PM
Test 1,F8VB13,,6/23/98 2:43:56 PM
Test 1,F8VB13,,6/23/98 2:44:16 PM
Test 1,F8VB13,,6/23/98 2:44:27 PM
Test 1,F8VB13,,6/23/98 2:44:36 PM
Test 1,F8VB13,,6/23/98 2:45:37 PM
Test 1,F8VB13,,6/23/98 2:45:47 PM
Test 1,F8VB13,,6/23/98 2:45:55 PM
Test 1,F8VB13,,6/23/98 2:46:03 PM
Test 1,F8VB13,,6/23/98 2:46:52 PM
Test 1,F8VB13,,6/23/98 2:47:01 PM
Test 1,F8VB13,,6/23/98 2:47:10 PM
test4,PT12345,,6/23/98 2:48:43 PM
test4,PT12345,,6/23/98 2:49:19 PM
test4,PT12345,,6/23/98 2:49:41 PM
test4,PT12345,,6/23/98 2:50:39 PM
test4,PT12345,,6/23/98 2:50:47 PM
test4,PT12345,,6/23/98 2:51:05 PM
test4,PT12345,,6/23/98 2:51:20 PM
test4,PT12345,,6/23/98 2:51:35 PM
Test 2,AAAAAA,,6/23/98 2:54:36 PM
Test 2,AAAAAA,,6/23/98 2:55:11 PM
Test 2,AAAAAA,,6/23/98 2:55:21 PM
Test 1,F8VB13,,6/23/98 3:07:36 PM
test4,PT12345,,6/23/98 3:08:34 PM
Test 1,F8VB13,,6/23/98 3:10:02 PM
Test 1,F8VB13,,6/23/98 3:15:10 PM
Test 1,F8VB13,,6/23/98 3:24:25 PM
Test 1,F8VB13,,6/23/98 3:27:37 PM
Test 1,F8VB13,,6/23/98 3:37:49 PM
Test 1,F8VB13,,6/23/98 3:51:53 PM
Test 1,F8VB13,,6/23/98 3:55:13 PM
Test 1,F8VB13,,6/23/98 4:07:30 PM
Test 1,F8VB13,,6/23/98 4:11:23 PM
Test 1,F8VB13,,6/23/98 4:14:32 PM
Test 1,F8VB13,,6/23/98 4:14:43 PM
Test 1,F8VB13,,6/23/98 4:14:52 PM
Test 1,F8VB13,,6/23/98 4:15:51 PM
Test 1,F8VB13,,6/23/98 4:16:00 PM
Test 1,F8VB13,,6/23/98 4:16:18 PM
Test 1,F8VB13,,6/23/98 4:16:31 PM
Test 1,F8VB13,,6/23/98 4:16:39 PM
Test 1,F8VB13,,6/23/98 4:16:57 PM
Test 1,F8VB13,,6/23/98 4:19:41 PM
Test 1,F8VB13,,6/23/98 4:19:57 PM
Test 1,F8VB13,,6/23/98 4:21:15 PM
Test 1,F8VB13,,6/23/98 5:15:41 PM
Test 1,F8VB13,,6/23/98 5:23:02 PM
Test 1,F8VB13,,6/23/98 5:23:12 PM
Test 1,F8VB13,,6/23/98 5:23:20 PM
Test 1,F8VB13,,6/23/98 5:23:28 PM
Test 1,F8VB13,,6/23/98 5:23:38 PM
Test 1,F8VB13,,6/23/98 5:28:31 PM
Test 1,F8VB13,,6/23/98 5:29:17 PM
Test 1,F8VB13,,6/23/98 5:35:07 PM
Test 1,F8VB13,,6/23/98 5:35:22 PM
Test 1,F8VB13,,6/23/98 5:51:12 PM
Test 1,F8VB13,,6/23/98 5:51:26 PM
Test 1,F8VB13,,6/23/98 6:23:00 PM
Test 1,F8VB13,,6/23/98 6:23:31 PM
Test 1,F8VB13,,6/23/98 6:24:32 PM
Test 1,F8VB13,,6/23/98 6:26:54 PM
Test 1,F8VB13,,6/23/98 6:27:04 PM
Test 1,F8VB13,,6/23/98 6:27:11 PM
Test 1,F8VB13,,6/23/98 6:28:01 PM
Test 1,F8VB13,,6/23/98 6:28:09 PM
Test 1,F8VB13,,6/23/98 6:28:25 PM
Test 1,F8VB13,,6/24/98 2:36:44 PM
Test 1,F8VB13,,6/24/98 2:36:53 PM
Test 1,F8VB13,,6/24/98 2:37:10 PM
Test 1,F8VB13,,6/24/98 3:19:54 PM
Test 1,F8VB13,,6/24/98 3:34:43 PM
Test 1,F8VB13,,6/24/98 4:29:54 PM
Test 1,F8VB13,,6/24/98 4:30:04 PM
Test 1,F8VB13,,6/24/98 5:06:45 PM
Test 1,F8VB13,,6/24/98 5:17:39 PM
Test 1,F8VB13,,6/26/98 2:17:37 PM
Test 1,F8VB13,,6/26/98 2:25:55 PM
Test 1,F8VB13,300044610,6/26/98 2:28:35 PM
Test 1,F8VB13,300044810,6/26/98 2:34:11 PM
Test 1,F8VB13,300044910,6/26/98 2:34:28 PM
Test 1,F8VB13,300045010,6/26/98 2:34:39 PM
Test 1,F8VB13,300045110,6/26/98 2:34:50 PM
Test 1,F8VB13,300045210,6/26/98 2:35:01 PM
Test 1,F8VB13,300045310,6/26/98 2:35:13 PM
Test 1,F8VB13,300045410,6/26/98 2:35:50 PM
Test 1,F8VB13,300045510,6/26/98 2:36:01 PM
Test 1,F8VB13,300045610,6/26/98 2:36:16 PM
Test 1,F8VB13,300045710,6/26/98 2:36:26 PM
Test 1,F8VB13,300045810,6/26/98 2:36:37 PM
Test 1,F8VB13,300045810,6/26/98 2:37:18 PM
Test 1,F8VB13,300046010,6/26/98 2:37:28 PM
Test 1,F8VB13,300046110,6/26/98 2:37:40 PM
Test 1,F8VB13,300046210,6/26/98 2:38:06 PM
Test 1,F8VB13,300046210,6/26/98 2:39:03 PM
Test 1,F8VB13, no  code,6/26/98 2:39:20 PM
Test 1,F8VB13,300046410,6/26/98 2:41:11 PM
Test 1,F8VB13,300046510,6/26/98 2:41:21 PM
Test 1,F8VB13,300046610,6/26/98 2:41:32 PM
Test 1,F8VB13,300046710,6/26/98 2:46:26 PM
Test 1,F8VB13,300046810,6/26/98 2:46:35 PM
Test 1,F8VB13,300046910,6/26/98 2:46:44 PM
Test 1,F8VB13,300047010,6/26/98 2:46:53 PM
Test 1,F8VB13,300047110,6/26/98 2:47:03 PM
Test 1,F8VB13,300047210,6/26/98 2:47:12 PM
Test 1,F8VB13,300047310,6/26/98 2:47:21 PM
Test 1,F8VB13,300047410,6/26/98 2:47:31 PM
Test 1,F8VB13,300047510,6/26/98 2:47:40 PM
Test 1,F8VB13,300047610,6/26/98 2:47:50 PM
Test 1,F8VB13,300047710,6/26/98 3:27:33 PM
Test 1,F8VB13,300047810,6/26/98 3:27:43 PM
Test 1,F8VB13,300047910,6/26/98 3:27:53 PM
Test 1,F8VB13,300048010,6/26/98 3:28:10 PM
Test 1,F8VB13,300048131,6/26/98 4:06:55 PM
Test 1,F8VB13,300048231,6/26/98 4:07:09 PM
Test 1,F8VB13,300048331,6/26/98 4:08:36 PM
Test 1,F8VB13,300048431,6/26/98 4:08:45 PM
Test 1,F8VB13,300048531,6/26/98 4:08:55 PM
Test 1,F8VB13,300048631,6/26/98 4:09:52 PM
Test 1,F8VB13,300048731,6/26/98 4:10:05 PM
Test 1,F8VB13,300048831,6/26/98 6:12:39 PM
Test 1,F8VB13,300048931,6/26/98 6:12:49 PM
Test 1,F8VB13,300049031,6/26/98 6:13:00 PM
Test 1,F8VB13,300049131,6/26/98 6:34:40 PM
Test 1,F8VB13,300049231,6/26/98 6:34:50 PM
Test 1,F8VB13,300049331,6/26/98 6:36:28 PM
Test 1,F8VB13,300049431,6/26/98 6:36:41 PM
Test 1,F8VB13,300049531,6/26/98 6:38:15 PM
Test 1,F8VB13, no  code,6/26/98 6:38:32 PM
Test 1,F8VB13, no  code,6/28/98 10:57:25 AM
Test 1,F8VB13,300049831,6/28/98 12:10:16 PM
Test 1,F8VB13,300049931,6/28/98 12:10:31 PM
Test 1,F8VB13,300050031,6/28/98 12:10:49 PM
Test 1,F8VB13,300050131,6/28/98 12:11:18 PM
Test 1,F8VB13,300050231,6/28/98 12:11:50 PM
Test 1,F8VB13,300050331,6/28/98 12:13:53 PM
Test 1,F8VB13,300050431,6/28/98 12:14:09 PM
Test 1,F8VB13,300050531,6/28/98 12:14:21 PM
Test 1,F8VB13,300050631,6/28/98 12:14:49 PM
Test 1,F8VB13,300050731,6/28/98 12:15:16 PM
Test 1,F8VB13,300050831,6/28/98 12:15:30 PM
Test 1,F8VB13,300050931,6/28/98 12:15:40 PM
Test 1,F8VB13,300051031,6/28/98 12:15:49 PM
Test 1,F8VB13,300051131,6/28/98 12:16:08 PM
Test 1,F8VB13,300051231,6/28/98 12:16:23 PM
Test 1,F8VB13,300051331,6/28/98 12:16:50 PM
Test 1,F8VB13,300051431,6/28/98 12:17:28 PM
Test 1,F8VB13,300051531,6/28/98 12:21:50 PM
Test 1,F8VB13,300051631,6/28/98 12:22:00 PM
Test 1,F8VB13,300051731,6/28/98 12:22:26 PM
Test 1,F8VB13,300051831,6/28/98 12:33:05 PM
Test 1,F8VB13,300051931,6/28/98 12:37:50 PM
Test 1,F8VB13,300052031,6/28/98 12:38:13 PM
Test 1,F8VB13,300052131,6/28/98 12:43:12 PM
Test 1,F8VB13,300052231,6/28/98 12:45:20 PM
Test 1,F8VB13,300052331,6/28/98 12:45:31 PM
Test 1,F8VB13,300052431,6/28/98 12:49:05 PM
Test 1,F8VB13,300052531,6/28/98 12:49:20 PM
Test 1,F8VB13,300052631,6/28/98 12:49:34 PM
Test 1,F8VB13,300052731,6/28/98 12:49:46 PM
Test 1,F8VB13,300052831,6/28/98 12:49:59 PM
Test 1,F8VB13,300052931,6/28/98 12:50:07 PM
Test 1,F8VB13,300053031,6/28/98 1:21:16 PM
Test 1,F8VB13,300053131,6/28/98 1:21:30 PM
Test 1,F8VB13,300053231,6/28/98 1:21:47 PM
Test 1,F8VB13,300053331,6/28/98 1:21:56 PM
Test 1,F8VB13,300053431,6/28/98 1:22:07 PM
Test 1,F8VB13,Scanner Disabled,6/28/98 1:23:29 PM
Test 1,F8VB13,Scanner Disabled,6/28/98 1:23:42 PM
Test 1,F8VB13,Scanner Disabled,6/28/98 1:23:51 PM
Test 1,F8VB13,300053831,6/28/98 1:24:10 PM
Test 1,F8VB13,300053931,6/28/98 1:24:48 PM
Test 1,F8VB13,300054031,6/28/98 1:30:30 PM
Test 1,F8VB13,300054131,6/28/98 1:30:42 PM
Test 1,F8VB13,300054231,6/28/98 1:33:40 PM
Test 1,F8VB13,300054331,6/28/98 1:49:02 PM
Test 1,F8VB13,300054431,6/28/98 1:49:16 PM
Test 1,F8VB13,300054531,6/28/98 2:02:18 PM
Test 1,F8VB13,300054631,6/28/98 2:02:30 PM
Test 1,F8VB13,300054731,6/28/98 2:05:01 PM
Test 1,F8VB13,300054831,6/28/98 2:05:12 PM
Test 1,F8VB13,300054931,6/28/98 2:07:48 PM
Test 1,F8VB13,300055031,6/28/98 2:15:23 PM
Test 1,F8VB13,300055131,6/28/98 2:15:34 PM
Test 1,F8VB13,300055231,6/28/98 2:15:45 PM
Test 1,F8VB13,300055331,6/28/98 2:15:55 PM
Test 1,F8VB13,300055431,6/28/98 2:29:14 PM
Test 1,F8VB13,300055531,6/28/98 2:29:26 PM
Test 1,F8VB13,300055631,6/28/98 2:30:28 PM
Test 1,F8VB13,300055731,6/28/98 2:38:17 PM
Test 1,F8VB13,300055831,6/28/98 2:40:27 PM
Test 1,F8VB13,300055931,6/28/98 3:38:22 PM
Test 1,F8VB13,Scanner Disabled,6/28/98 3:39:26 PM
Test 1,F8VB13,Scanner Disabled,6/28/98 3:39:34 PM
Test 1,F8VB13,300056231,6/28/98 3:54:21 PM
Test 1,F8VB13,300056331,6/28/98 4:22:57 PM
Test 1,F8VB13,300056431,6/28/98 4:23:06 PM
Test 1,F8VB13,300056531,6/28/98 4:23:16 PM
Test 1,F8VB13,300056631,6/28/98 4:36:16 PM
Test 1,F8VB13,300056631,6/28/98 4:36:46 PM
Test 1,F8VB13,300056631,6/28/98 5:06:13 PM
Test 1,F8VB13,300056731,6/28/98 5:06:21 PM
Test 1,F8VB13,300056831,6/28/98 5:06:30 PM
Test 1,F8VB13,300056931,6/29/98 10:54:07 AM
Test 1,F8VB13,300057031,6/29/98 11:23:56 AM
Test 1,F8VB13,300057131,6/29/98 12:12:31 PM
Test 1,F8VB13,300057231,6/29/98 12:13:16 PM
Test 1,F8VB13,300057331,6/29/98 12:19:11 PM
Test 1,F8VB13,300057431,6/29/98 12:19:25 PM
Test 1,F8VB13,300057531,6/29/98 12:19:41 PM
Test 1,F8VB13,300057631,6/29/98 12:19:57 PM
Test 1,F8VB13,300057731,6/29/98 12:20:25 PM
Test 1,F8VB13,300057831,6/29/98 12:27:23 PM
Test 1,F8VB13,300057931,6/29/98 12:27:31 PM
Test 1,F8VB13,300058031,6/29/98 12:27:39 PM
Test 1,F8VB13,300058131,6/29/98 12:27:54 PM
Test 1,F8VB13,300058231,6/29/98 12:28:18 PM
Test 1,F8VB13,300058331,6/29/98 12:31:22 PM
Test 1,F8VB13,300058431,6/29/98 12:31:31 PM
Test 1,F8VB13,300058531,6/29/98 12:31:42 PM
Test 1,F8VB13,300058631,6/29/98 12:31:52 PM
Test 1,F8VB13,300058731,6/29/98 12:32:02 PM
Test 1,F8VB13,300058831,6/29/98 12:32:18 PM
Test 1,F8VB13,300058931,6/29/98 12:32:44 PM
Test 1,F8VB13,300059031,6/29/98 12:33:15 PM
Test 1,F8VB13,300059131,6/29/98 12:39:12 PM
Test 1,F8VB13,300059231,6/29/98 12:39:23 PM
Test 1,F8VB13,300059331,6/29/98 12:39:31 PM
Test 1,F8VB13,300059431,6/29/98 12:39:46 PM
Test 1,F8VB13,300059531,6/29/98 12:39:57 PM
Test 1,F8VB13,300059631,6/29/98 12:40:10 PM
Test 1,F8VB13,Scanner Disabled,7/6/98 4:23:10 PM
Test 1,F8VB13,Scanner Disabled,7/6/98 4:23:21 PM
Test 1,F8VB13,Scanner Disabled,7/6/98 4:23:40 PM
Test 1,F8VB13,Scanner Disabled,7/6/98 4:23:49 PM
Test 1,F8VB13,Scanner Disabled,7/8/98 9:58:26 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 9:58:47 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:31:15 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:31:23 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:31:33 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:31:42 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:31:52 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:32:17 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:32:29 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:33:46 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:33:57 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:34:06 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:34:15 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:35:03 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:35:12 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:36:01 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 10:36:19 AM
Test 1,F8VB13,Scanner Disabled,7/8/98 1:28:07 PM
Test 1,F8VB13,Scanner Disabled,7/8/98 1:28:15 PM
Test 1,F8VB13,Scanner Disabled,7/8/98 1:28:23 PM
Test 2,test1,Scanner Disabled,7/9/98 1:03:05 PM
Test 2,test1,Scanner Disabled,7/9/98 1:03:19 PM
Test 2,test1,Scanner Disabled,7/9/98 1:14:03 PM
Test 2,test1,Scanner Disabled,7/9/98 1:15:00 PM
Test 2,test1,Scanner Disabled,7/9/98 1:15:52 PM
Test 2,test1,Scanner Disabled,7/9/98 1:19:15 PM
Test 2,test1,Scanner Disabled,7/9/98 1:19:47 PM
Test 2,test1,Scanner Disabled,7/9/98 1:19:54 PM
Test 2,test1,Scanner Disabled,7/9/98 1:21:18 PM
Test 2,test1,Scanner Disabled,7/9/98 1:23:04 PM
Test 2,test1,Scanner Disabled,7/9/98 1:28:20 PM
Test 2,test1,Scanner Disabled,7/9/98 1:28:29 PM
Test 2,test1,Scanner Disabled,7/9/98 1:28:53 PM
Test 2,test1,Scanner Disabled,7/9/98 1:29:03 PM
Test 2,test1,Scanner Disabled,7/9/98 1:29:20 PM
Test 2,test1,Scanner Disabled,7/9/98 1:38:53 PM
Test 2,test1,Scanner Disabled,7/9/98 1:39:02 PM
Test 2,test1,Scanner Disabled,7/9/98 1:39:11 PM
Test 2,test1,Scanner Disabled,7/9/98 1:39:27 PM
Test 2,test1,Scanner Disabled,7/9/98 1:39:35 PM
Test 2,test1,Scanner Disabled,7/9/98 1:39:43 PM
Test 2,test1,Scanner Disabled,7/9/98 1:39:50 PM
Test 2,test1,Scanner Disabled,7/9/98 1:39:57 PM
Test 2,test1,Scanner Disabled,7/9/98 1:40:04 PM
Test 2,test1,Scanner Disabled,7/9/98 1:40:11 PM
Test 2,test1,Scanner Disabled,7/9/98 1:40:21 PM
Test 2,test1,Scanner Disabled,7/9/98 1:40:28 PM
Test 2,test1,Scanner Disabled,7/9/98 1:40:35 PM
Test 2,test1,Scanner Disabled,7/9/98 1:40:42 PM
Test 2,test1,Scanner Disabled,7/9/98 1:40:49 PM
Test 2,test1,Scanner Disabled,7/9/98 1:40:56 PM
Test 2,test1,Scanner Disabled,7/9/98 1:41:43 PM
Test 2,test1,Scanner Disabled,7/9/98 1:41:50 PM
Test 2,test1,Scanner Disabled,7/9/98 1:41:57 PM
Test 2,test1,Scanner Disabled,7/9/98 1:42:05 PM
Test 2,test1,Scanner Disabled,7/9/98 1:42:12 PM
Test 2,test1,Scanner Disabled,7/9/98 1:42:19 PM
Test 2,test1,Scanner Disabled,7/9/98 1:42:27 PM
Test 2,test1,Scanner Disabled,7/9/98 1:42:35 PM
Test 2,test1,Scanner Disabled,7/9/98 1:42:42 PM
Test 2,test1,Scanner Disabled,7/9/98 1:42:49 PM
Test 2,test1,Scanner Disabled,7/9/98 1:42:57 PM
Test 2,test1,Scanner Disabled,7/9/98 1:43:04 PM
Test 2,test1,Scanner Disabled,7/9/98 2:06:53 PM
Test 2,test1,Scanner Disabled,7/9/98 2:07:02 PM
Test 2,test1,Scanner Disabled,7/9/98 2:07:36 PM
Test 2,test1,Scanner Disabled,7/9/98 2:07:43 PM
Test 2,test1,Scanner Disabled,7/9/98 2:07:50 PM
Test 2,test1,Scanner Disabled,7/9/98 2:07:58 PM
Test 2,test1,Scanner Disabled,7/9/98 2:08:06 PM
Test 2,test1,Scanner Disabled,7/9/98 2:08:16 PM
Test 2,test1,Scanner Disabled,7/9/98 2:08:24 PM
Test 2,test1,Scanner Disabled,7/9/98 2:08:34 PM
Test 2,test1,Scanner Disabled,7/9/98 2:08:58 PM
Test 2,test1,Scanner Disabled,7/9/98 2:09:27 PM
Test 2,test1,Scanner Disabled,7/9/98 2:09:54 PM
Test 2,test1,Scanner Disabled,7/9/98 2:10:55 PM
Test 2,test1,Scanner Disabled,7/9/98 2:11:10 PM
Test 2,test1,Scanner Disabled,7/9/98 2:11:22 PM
Test 2,test1,Scanner Disabled,7/9/98 2:11:32 PM
Test 2,test1,Scanner Disabled,7/9/98 2:11:52 PM
Test 2,test1,Scanner Disabled,7/9/98 2:12:00 PM
Test 2,test1,Scanner Disabled,7/9/98 2:12:07 PM
Test 2,test1,Scanner Disabled,7/9/98 2:12:15 PM
Test 2,test1,Scanner Disabled,7/9/98 2:12:24 PM
Test 2,test1,Scanner Disabled,7/9/98 2:12:35 PM
Test 2,test1,Scanner Disabled,7/9/98 2:13:15 PM
Test 2,test1,Scanner Disabled,7/9/98 2:13:25 PM
Test 2,test1,Scanner Disabled,7/9/98 2:13:34 PM
Test 2,test1,Scanner Disabled,7/9/98 2:13:43 PM
test4,PT12345,Scanner Disabled,7/10/98 6:42:22 PM
Test 2,test1,Scanner Disabled,7/10/98 6:47:16 PM
Test 2,test1,Scanner Disabled,7/10/98 6:47:24 PM
Test 2,test1,Scanner Disabled,7/10/98 6:47:34 PM
Test 2,test1,Scanner Disabled,7/10/98 6:47:43 PM
test4,PT12345,Scanner Disabled,7/12/98 10:47:55 AM
test4,PT12345,Scanner Disabled,7/12/98 10:48:04 AM
test4,PT12345,Scanner Disabled,7/12/98 10:48:13 AM
alpha2,ffffff,Scanner Disabled,7/12/98 4:03:05 PM
alpha2,ffffff,Scanner Disabled,7/12/98 4:03:19 PM
alpha2,ffffff,Scanner Disabled,7/12/98 4:03:28 PM
alpha4,test1,Scanner Disabled,7/12/98 4:10:52 PM
alpha4,test1,Scanner Disabled,7/12/98 4:11:01 PM
alpha4,test1,Scanner Disabled,7/12/98 4:11:10 PM
alpha4,test1,Scanner Disabled,7/12/98 4:11:19 PM
alpha4,test1,Scanner Disabled,7/12/98 4:11:28 PM
alpha4,test1,Scanner Disabled,7/12/98 4:11:39 PM
alpha4,test1,Scanner Disabled,7/12/98 4:11:52 PM
alpha4,test1,Scanner Disabled,7/12/98 4:12:01 PM
alpha1,F8VB13,Scanner Disabled,7/15/98 9:49:21 AM
alpha1,F8VB13,Scanner Disabled,7/15/98 9:50:22 AM
alpha1,F8VB13,Scanner Disabled,7/15/98 9:52:11 AM
alpha1,F8VB13,Scanner Disabled,7/15/98 9:52:20 AM
alpha1,F8VB13,Scanner Disabled,7/15/98 9:52:30 AM
alpha1,F8VB13,Scanner Disabled,7/15/98 9:52:44 AM
alpha1,F8VB13,Scanner Disabled,7/15/98 9:52:53 AM
alpha1,F8VB13,Scanner Disabled,7/15/98 9:53:02 AM
alpha1,F8VB13,Scanner Disabled,7/15/98 9:53:21 AM
